date,cumret
2013-10-23,5.959999999999998
2013-10-24,5.959999999999998
2013-10-25,5.959999999999998
2013-10-28,5.959999999999998
2013-10-29,5.959999999999998
2013-10-30,5.959999999999998
2013-10-31,5.959999999999998
2013-11-01,5.959999999999998
2013-11-04,5.959999999999998
2013-11-05,5.959999999999998
2013-11-06,5.959999999999998
2013-11-07,5.959999999999998
2013-11-08,5.959999999999998
2013-11-11,5.959999999999998
2013-11-12,5.959999999999998
2013-11-13,5.959999999999998
2013-11-14,5.959999999999998
2013-11-15,5.959999999999998
2013-11-18,5.959999999999998
2013-11-19,5.959999999999998
2013-11-20,5.959999999999998
2013-11-21,5.959999999999998
2013-11-22,5.959999999999998
2013-11-25,5.959999999999998
2013-11-26,5.959999999999998
2013-11-27,5.959999999999998
2013-11-28,5.959999999999998
2013-11-29,6.119999999999998
2013-12-02,5.969999999999998
2013-12-03,5.3199999999999985
2013-12-04,5.3199999999999985
2013-12-05,5.3199999999999985
2013-12-06,5.3199999999999985
2013-12-09,5.3199999999999985
2013-12-10,5.3199999999999985
2013-12-11,5.3199999999999985
2013-12-12,5.3199999999999985
2013-12-13,5.3199999999999985
2013-12-16,5.3199999999999985
2013-12-17,5.3199999999999985
2013-12-18,5.3199999999999985
2013-12-19,5.3199999999999985
2013-12-20,5.3199999999999985
2013-12-23,5.3199999999999985
2013-12-24,5.3199999999999985
2013-12-26,5.3199999999999985
2013-12-27,5.3199999999999985
2013-12-30,5.3199999999999985
2014-01-02,5.3199999999999985
2014-01-03,5.3199999999999985
2014-01-06,5.3199999999999985
2014-01-07,5.3199999999999985
2014-01-08,5.3199999999999985
2014-01-09,5.3199999999999985
2014-01-10,5.3199999999999985
2014-01-13,5.3199999999999985
2014-01-14,5.3199999999999985
2014-01-15,5.3199999999999985
2014-01-16,5.3199999999999985
2014-01-17,5.3199999999999985
2014-01-20,5.3199999999999985
2014-01-21,5.3199999999999985
2014-01-22,5.3199999999999985
2014-01-23,5.3199999999999985
2014-01-24,5.3199999999999985
2014-01-27,5.3199999999999985
2014-01-28,5.3199999999999985
2014-01-29,5.3199999999999985
2014-02-03,5.3199999999999985
2014-02-04,5.3199999999999985
2014-02-05,5.3199999999999985
2014-02-06,5.3199999999999985
2014-02-07,5.3199999999999985
2014-02-10,5.3199999999999985
2014-02-11,5.3199999999999985
2014-02-12,5.3199999999999985
2014-02-13,5.3199999999999985
2014-02-25,5.3199999999999985
2014-02-26,5.519999999999999
2014-02-27,5.629999999999999
2014-02-28,5.629999999999999
2014-03-03,5.369999999999999
2014-03-04,5.369999999999999
2014-03-05,5.369999999999999
2014-03-06,5.369999999999999
2014-03-07,5.369999999999999
2014-03-10,5.369999999999999
2014-03-11,5.369999999999999
2014-03-12,5.369999999999999
2014-03-13,5.369999999999999
2014-03-14,5.369999999999999
2014-03-17,5.369999999999999
2014-03-18,5.369999999999999
2014-03-19,5.369999999999999
2014-03-20,5.369999999999999
2014-03-21,5.369999999999999
2014-03-24,5.369999999999999
2014-03-25,5.369999999999999
2014-03-26,5.369999999999999
2014-03-27,5.369999999999999
2014-03-28,5.499999999999999
2014-03-31,5.669999999999999
2014-04-01,5.989999999999999
2014-04-02,6.159999999999999
2014-04-03,6.31
2014-04-04,6.31
2014-04-07,6.31
2014-04-08,6.31
2014-04-09,6.31
2014-04-10,6.31
2014-04-11,6.31
2014-04-14,6.31
2014-04-15,6.31
2014-04-16,6.31
2014-04-17,6.31
2014-04-18,6.31
2014-04-21,6.31
2014-04-22,6.31
2014-04-23,6.31
2014-04-24,6.31
2014-04-25,6.31
2014-04-28,6.31
2014-04-29,6.31
2014-04-30,6.31
2014-05-02,6.31
2014-05-07,6.31
2014-05-08,6.31
2014-05-09,6.31
2014-05-12,6.31
2014-05-13,6.31
2014-05-14,6.31
2014-05-15,6.33
2014-05-16,6.41
2014-05-19,6.37
2014-05-20,6.37
2014-05-21,6.61
2014-05-22,6.61
2014-05-23,6.61
2014-05-26,6.61
2014-05-27,6.61
2014-05-28,6.61
2014-05-29,6.61
2014-05-30,6.61
2014-06-02,6.61
2014-06-03,6.61
2014-06-05,6.61
2014-06-09,6.61
2014-06-10,6.61
2014-06-11,6.61
2014-06-12,6.61
2014-06-13,6.61
2014-06-16,6.61
2014-06-17,6.61
2014-06-18,6.61
2014-06-19,6.61
2014-06-20,6.61
2014-06-23,6.61
2014-06-24,6.61
2014-06-25,6.61
2014-06-26,6.61
2014-06-27,6.61
2014-06-30,6.61
2014-07-01,6.61
2014-07-02,6.61
2014-07-03,6.61
2014-07-04,6.61
2014-07-07,6.61
2014-07-08,6.61
2014-07-09,6.61
2014-07-10,6.61
2014-07-11,6.61
2014-07-14,6.61
2014-07-15,6.61
2014-07-16,6.61
2014-07-17,6.61
2014-07-18,6.61
2014-07-21,6.61
2014-07-22,6.61
2014-07-23,6.61
2014-07-24,6.61
2014-07-25,6.61
2014-07-28,6.82
2014-07-29,6.96
2014-07-30,7.04
2014-07-31,7.04
2014-08-01,7.04
2014-08-04,7.04
2014-08-05,7.04
2014-08-06,7.04
2014-08-07,7.04
2014-08-08,7.04
2014-08-11,7.04
2014-08-12,7.04
2014-08-13,7.04
2014-08-14,7.04
2014-08-18,7.04
2014-08-19,7.04
2014-08-20,7.04
2014-08-21,7.04
2014-08-22,7.04
2014-08-25,7.04
2014-08-26,7.04
2014-08-27,7.04
2014-08-28,7.04
2014-08-29,7.04
2014-09-01,7.04
2014-09-02,7.04
2014-09-03,7.04
2014-09-04,7.04
2014-09-05,7.04
2014-09-11,7.04
2014-09-12,7.04
2014-09-15,7.04
2014-09-16,7.04
2014-09-17,7.04
2014-09-18,7.04
2014-09-19,7.04
2014-09-22,7.04
2014-09-23,7.04
2014-09-24,7.04
2014-09-25,7.04
2014-09-26,7.04
2014-09-29,7.04
2014-09-30,7.04
2014-10-01,7.04
2014-10-02,7.04
2014-10-06,7.04
2014-10-07,7.04
2014-10-08,7.04
2014-10-10,7.04
2014-10-13,7.04
2014-10-14,7.04
2014-10-15,7.04
2014-10-16,7.04
2014-10-17,7.04
2014-10-20,7.04
2014-10-21,7.04
2014-10-22,7.04
2014-10-23,7.04
2014-10-24,7.04
2014-10-27,7.04
2014-10-28,7.04
2014-10-29,7.04
2014-10-30,7.04
2014-10-31,7.04
2014-11-03,6.94
2014-11-04,6.36
2014-11-05,6.36
2014-11-06,6.36
2014-11-07,6.36
2014-11-10,6.36
2014-11-11,6.36
2014-11-12,6.36
2014-11-13,6.36
2014-11-14,6.36
2014-11-17,6.36
2014-11-18,6.36
2014-11-19,6.36
2014-11-20,6.36
2014-11-21,6.36
2014-11-24,6.36
2014-11-25,6.36
2014-11-26,6.36
2014-11-27,6.36
2014-11-28,6.36
2014-12-01,6.36
2014-12-02,6.36
2014-12-03,6.36
2014-12-04,6.36
2014-12-05,6.36
2014-12-08,6.36
2014-12-09,6.36
2014-12-10,6.36
2014-12-11,6.36
2014-12-12,6.36
2014-12-15,6.36
2014-12-16,6.36
2014-12-17,6.36
2014-12-18,6.36
2014-12-19,6.36
2014-12-22,6.36
2014-12-23,6.36
2014-12-24,6.36
2014-12-26,6.36
2014-12-29,6.36
2014-12-30,6.36
2015-01-02,6.36
2015-01-05,6.36
2015-01-06,6.36
2015-01-07,6.36
2015-01-08,6.36
2015-01-09,6.36
2015-01-12,6.36
2015-01-13,6.36
2015-01-14,6.36
2015-01-15,6.36
2015-01-16,6.36
2015-01-19,6.36
2015-01-20,6.36
2015-01-21,6.36
2015-01-22,6.54
2015-01-23,6.94
2015-01-26,6.92
2015-01-27,6.92
2015-01-28,6.92
2015-01-29,6.92
2015-01-30,6.92
2015-02-02,6.92
2015-02-03,6.92
2015-02-04,6.92
2015-02-05,6.92
2015-02-06,6.92
2015-02-09,6.92
2015-02-10,6.92
2015-02-11,6.92
2015-02-12,6.92
2015-02-13,6.92
2015-02-16,6.92
2015-02-17,6.92
2015-02-23,6.92
2015-02-24,6.92
2015-02-25,6.92
2015-02-26,6.92
2015-02-27,6.92
2015-03-02,6.92
2015-03-03,6.92
2015-03-04,6.92
2015-03-05,6.92
2015-03-06,6.92
2015-03-09,6.92
2015-03-10,6.92
2015-03-11,6.92
2015-03-12,6.92
2015-03-13,6.92
2015-03-16,6.92
2015-03-17,6.92
2015-03-18,6.92
2015-03-19,6.92
2015-03-20,6.9399999999999995
2015-03-23,6.949999999999999
2015-03-24,7.049999999999999
2015-03-25,7.049999999999999
2015-03-26,7.049999999999999
2015-03-27,7.049999999999999
2015-03-30,7.049999999999999
2015-03-31,7.049999999999999
2015-04-01,7.049999999999999
2015-04-02,7.049999999999999
2015-04-03,7.049999999999999
2015-04-06,7.049999999999999
2015-04-07,7.049999999999999
2015-04-08,7.049999999999999
2015-04-09,7.049999999999999
2015-04-10,7.049999999999999
2015-04-13,7.049999999999999
2015-04-14,7.049999999999999
2015-04-15,7.049999999999999
2015-04-16,7.049999999999999
2015-04-17,7.049999999999999
2015-04-20,7.049999999999999
2015-04-21,7.049999999999999
2015-04-22,7.049999999999999
2015-04-23,7.049999999999999
2015-04-24,7.049999999999999
2015-04-27,7.049999999999999
2015-04-28,7.049999999999999
2015-04-29,7.049999999999999
2015-04-30,7.049999999999999
2015-05-04,7.049999999999999
2015-05-06,7.049999999999999
2015-05-07,7.049999999999999
2015-05-08,7.049999999999999
2015-05-11,7.049999999999999
2015-05-12,7.049999999999999
2015-05-13,7.049999999999999
2015-05-14,7.049999999999999
2015-05-15,7.049999999999999
2015-05-18,7.049999999999999
2015-05-19,7.049999999999999
2015-05-20,7.049999999999999
2015-05-21,7.049999999999999
2015-05-22,7.049999999999999
2015-05-26,7.049999999999999
2015-05-27,7.049999999999999
2015-05-28,7.049999999999999
2015-05-29,7.049999999999999
2015-06-01,7.049999999999999
2015-06-02,7.049999999999999
2015-06-03,7.049999999999999
2015-06-04,7.049999999999999
2015-06-05,7.049999999999999
2015-06-08,7.049999999999999
2015-06-09,7.049999999999999
2015-06-10,7.049999999999999
2015-06-11,7.049999999999999
2015-06-12,7.049999999999999
2015-06-15,7.049999999999999
2015-06-16,7.049999999999999
2015-06-17,7.049999999999999
2015-06-18,7.049999999999999
2015-06-19,7.049999999999999
2015-06-22,7.049999999999999
2015-06-23,7.049999999999999
2015-06-24,7.049999999999999
2015-06-25,7.049999999999999
2015-06-26,7.049999999999999
2015-06-29,7.049999999999999
2015-06-30,7.049999999999999
2015-07-01,7.049999999999999
2015-07-02,7.049999999999999
2015-07-03,7.049999999999999
2015-07-06,7.049999999999999
2015-07-07,7.049999999999999
2015-07-08,7.049999999999999
2015-07-09,7.049999999999999
2015-07-10,7.049999999999999
2015-07-13,7.049999999999999
2015-07-14,7.049999999999999
2015-07-15,7.049999999999999
2015-07-16,7.049999999999999
2015-07-17,7.049999999999999
2015-07-20,7.049999999999999
2015-07-21,7.049999999999999
2015-07-22,7.049999999999999
2015-07-23,7.049999999999999
2015-07-24,7.049999999999999
2015-07-27,7.049999999999999
2015-07-28,7.049999999999999
2015-07-29,7.049999999999999
2015-07-30,7.049999999999999
2015-07-31,7.049999999999999
2015-08-03,7.049999999999999
2015-08-04,7.049999999999999
2015-08-05,7.049999999999999
2015-08-06,7.049999999999999
2015-08-07,7.049999999999999
2015-08-10,7.049999999999999
2015-08-11,7.049999999999999
2015-08-12,7.049999999999999
2015-08-13,7.049999999999999
2015-08-17,7.049999999999999
2015-08-18,7.049999999999999
2015-08-19,7.049999999999999
2015-08-20,7.049999999999999
2015-08-21,7.049999999999999
2015-08-24,7.049999999999999
2015-08-25,7.049999999999999
2015-08-26,7.049999999999999
2015-08-27,7.049999999999999
2015-08-28,7.049999999999999
2015-08-31,7.049999999999999
2015-09-01,7.049999999999999
2015-09-02,7.049999999999999
2015-09-03,7.049999999999999
2015-09-04,7.049999999999999
2015-09-07,7.049999999999999
2015-09-08,7.049999999999999
2015-09-09,7.049999999999999
2015-09-10,7.049999999999999
2015-09-11,7.219999999999999
2015-09-14,6.659999999999998
2015-09-15,6.839999999999998
2015-09-16,8.299999999999997
2015-09-17,8.619999999999997
2015-09-18,9.279999999999998
2015-09-21,8.699999999999998
2015-09-22,9.169999999999998
2015-09-23,9.169999999999998
2015-09-24,9.169999999999998
2015-09-25,9.169999999999998
2015-09-30,9.169999999999998
2015-10-01,9.169999999999998
2015-10-02,9.169999999999998
2015-10-05,9.169999999999998
2015-10-06,9.169999999999998
2015-10-07,9.169999999999998
2015-10-08,9.169999999999998
2015-10-12,9.169999999999998
2015-10-13,9.169999999999998
2015-10-14,9.169999999999998
2015-10-15,9.169999999999998
2015-10-16,9.169999999999998
2015-10-19,9.169999999999998
2015-10-20,9.169999999999998
2015-10-21,9.169999999999998
2015-10-22,9.169999999999998
2015-10-23,9.169999999999998
2015-10-26,9.169999999999998
2015-10-27,9.169999999999998
2015-10-28,9.169999999999998
2015-10-29,9.169999999999998
2015-10-30,9.169999999999998
2015-11-02,9.169999999999998
2015-11-03,9.169999999999998
2015-11-04,9.169999999999998
2015-11-05,9.169999999999998
2015-11-06,9.169999999999998
2015-11-09,9.169999999999998
2015-11-10,9.169999999999998
2015-11-11,9.169999999999998
2015-11-12,9.169999999999998
2015-11-24,9.169999999999998
2015-11-25,9.159999999999998
2015-11-26,9.529999999999998
2015-11-27,9.509999999999998
2015-11-30,8.539999999999997
2015-12-01,8.539999999999997
2015-12-02,8.539999999999997
2015-12-03,8.539999999999997
2015-12-04,8.539999999999997
2015-12-07,8.539999999999997
2015-12-08,8.539999999999997
2015-12-09,8.539999999999997
2015-12-10,8.539999999999997
2015-12-11,8.539999999999997
2015-12-14,8.539999999999997
2015-12-15,8.539999999999997
2015-12-16,8.539999999999997
2015-12-17,8.539999999999997
2015-12-18,8.539999999999997
2015-12-21,8.539999999999997
2015-12-22,8.539999999999997
2015-12-23,8.539999999999997
2015-12-24,8.199999999999998
2015-12-28,8.199999999999998
2015-12-29,8.199999999999998
2015-12-30,8.199999999999998
2016-01-04,8.199999999999998
2016-01-05,8.199999999999998
2016-01-06,8.199999999999998
2016-01-07,8.199999999999998
2016-01-08,8.199999999999998
2016-01-11,8.199999999999998
2016-01-12,8.199999999999998
2016-01-13,8.199999999999998
2016-01-14,8.199999999999998
2016-01-15,8.199999999999998
2016-01-18,8.199999999999998
2016-01-19,8.199999999999998
2016-01-20,8.199999999999998
2016-01-21,8.199999999999998
2016-01-22,8.199999999999998
2016-01-25,8.199999999999998
2016-01-26,8.199999999999998
2016-01-27,8.199999999999998
2016-01-28,8.199999999999998
2016-01-29,8.199999999999998
2016-02-01,8.199999999999998
2016-02-02,8.199999999999998
2016-02-03,8.199999999999998
2016-02-04,8.199999999999998
2016-02-05,8.199999999999998
2016-02-11,8.199999999999998
2016-02-12,8.199999999999998
2016-02-15,8.199999999999998
2016-02-16,8.199999999999998
2016-02-17,8.199999999999998
2016-02-18,8.199999999999998
2016-02-19,8.199999999999998
2016-02-22,8.199999999999998
2016-02-23,8.199999999999998
2016-02-24,8.199999999999998
2016-02-25,8.199999999999998
2016-02-26,8.199999999999998
2016-02-29,8.199999999999998
2016-03-02,8.199999999999998
2016-03-03,8.199999999999998
2016-03-04,8.199999999999998
2016-03-07,8.199999999999998
2016-03-08,8.199999999999998
2016-03-09,8.199999999999998
2016-03-10,8.199999999999998
2016-03-11,8.199999999999998
2016-03-14,8.199999999999998
2016-03-15,8.199999999999998
2016-03-16,8.199999999999998
2016-03-17,8.199999999999998
2016-03-18,8.199999999999998
2016-03-21,8.199999999999998
2016-03-22,8.199999999999998
2016-03-23,8.199999999999998
2016-03-24,8.199999999999998
2016-03-25,8.199999999999998
2016-03-28,8.199999999999998
2016-03-29,8.199999999999998
2016-03-30,8.199999999999998
2016-03-31,8.199999999999998
2016-04-01,8.199999999999998
2016-04-04,8.199999999999998
2016-04-05,8.199999999999998
2016-04-06,8.199999999999998
2016-04-07,8.199999999999998
2016-04-08,8.199999999999998
2016-04-11,8.199999999999998
2016-04-12,8.199999999999998
2016-04-14,8.199999999999998
2016-04-15,8.339999999999998
2016-04-18,8.119999999999997
2016-04-19,8.409999999999997
2016-04-20,8.199999999999996
2016-04-21,8.709999999999996
2016-04-22,8.709999999999996
2016-04-25,8.709999999999996
2016-04-26,8.709999999999996
2016-04-27,8.709999999999996
2016-04-28,8.709999999999996
2016-04-29,8.709999999999996
2016-05-02,8.709999999999996
2016-05-03,8.709999999999996
2016-05-04,8.709999999999996
2016-05-09,8.709999999999996
2016-05-10,8.709999999999996
2016-05-11,8.709999999999996
2016-05-12,8.709999999999996
2016-05-13,8.709999999999996
2016-05-16,8.709999999999996
2016-05-17,8.709999999999996
2016-05-18,8.709999999999996
2016-05-19,8.709999999999996
2016-05-20,8.709999999999996
2016-05-23,8.709999999999996
2016-05-24,8.709999999999996
2016-05-25,8.709999999999996
2016-05-26,8.709999999999996
2016-05-27,8.709999999999996
2016-05-30,8.709999999999996
2016-05-31,8.709999999999996
2016-06-01,8.709999999999996
2016-06-02,8.709999999999996
2016-06-03,8.709999999999996
2016-06-07,8.709999999999996
2016-06-08,8.709999999999996
2016-06-09,8.709999999999996
2016-06-10,8.709999999999996
2016-06-13,8.709999999999996
2016-06-14,8.709999999999996
2016-06-15,8.709999999999996
2016-06-16,8.709999999999996
2016-06-17,8.709999999999996
2016-06-20,8.709999999999996
2016-06-21,8.709999999999996
2016-06-22,8.709999999999996
2016-06-23,8.709999999999996
2016-06-24,8.709999999999996
2016-06-27,8.709999999999996
2016-06-28,8.709999999999996
2016-06-29,8.709999999999996
2016-06-30,8.709999999999996
2016-07-01,8.709999999999996
2016-07-04,8.709999999999996
2016-07-05,8.709999999999996
2016-07-06,8.709999999999996
2016-07-07,8.709999999999996
2016-07-08,8.709999999999996
2016-07-11,8.709999999999996
2016-07-12,8.709999999999996
2016-07-13,8.709999999999996
2016-07-14,8.969999999999995
2016-07-15,9.299999999999995
2016-07-18,9.469999999999995
2016-07-19,9.419999999999995
2016-07-20,9.519999999999994
2016-07-21,9.519999999999994
2016-07-22,9.519999999999994
2016-07-25,9.519999999999994
2016-07-26,9.519999999999994
2016-07-27,9.519999999999994
2016-07-28,9.519999999999994
2016-07-29,9.519999999999994
2016-08-01,9.519999999999994
2016-08-02,9.519999999999994
2016-08-03,9.519999999999994
2016-08-04,9.519999999999994
2016-08-05,9.519999999999994
2016-08-08,9.519999999999994
2016-08-09,9.519999999999994
2016-08-10,9.519999999999994
2016-08-11,9.519999999999994
2016-08-12,9.519999999999994
2016-08-16,9.519999999999994
2016-08-17,9.519999999999994
2016-08-18,9.519999999999994
2016-08-19,9.519999999999994
2016-08-22,9.519999999999994
2016-08-23,9.519999999999994
2016-08-24,9.519999999999994
2016-08-25,9.519999999999994
2016-08-26,9.519999999999994
2016-08-29,9.519999999999994
2016-08-30,9.519999999999994
2016-08-31,9.519999999999994
2016-09-01,9.519999999999994
2016-09-02,9.519999999999994
2016-09-05,9.519999999999994
2016-09-06,9.519999999999994
2016-09-07,9.519999999999994
2016-09-08,9.519999999999994
2016-09-09,9.519999999999994
2016-09-12,9.519999999999994
2016-09-13,9.519999999999994
2016-09-19,9.519999999999994
2016-09-20,9.519999999999994
2016-09-21,9.519999999999994
2016-09-22,9.519999999999994
2016-09-23,9.519999999999994
2016-09-26,9.519999999999994
2016-09-27,9.519999999999994
2016-09-28,9.519999999999994
2016-09-29,9.519999999999994
2016-09-30,9.519999999999994
2016-10-04,9.519999999999994
2016-10-05,9.519999999999994
2016-10-06,9.519999999999994
2016-10-07,9.519999999999994
2016-10-10,9.519999999999994
2016-10-11,9.519999999999994
2016-10-12,9.519999999999994
2016-10-13,9.519999999999994
2016-10-14,9.519999999999994
2016-10-17,9.519999999999994
2016-10-18,9.519999999999994
2016-10-19,9.519999999999994
2016-10-20,9.519999999999994
2016-10-21,9.519999999999994
2016-10-24,9.519999999999994
2016-10-25,9.519999999999994
2016-10-26,9.519999999999994
2016-10-27,9.519999999999994
2016-10-28,9.519999999999994
2016-10-31,9.519999999999994
2016-11-01,9.519999999999994
2016-11-02,9.519999999999994
2016-11-03,9.519999999999994
2016-11-04,9.519999999999994
2016-11-07,9.519999999999994
2016-11-08,9.519999999999994
2016-11-09,9.519999999999994
2016-11-10,9.519999999999994
2016-11-11,9.519999999999994
2016-11-14,9.519999999999994
2016-11-15,9.519999999999994
2016-11-16,9.519999999999994
2016-11-17,9.519999999999994
2016-11-18,9.519999999999994
2016-11-21,9.519999999999994
2016-11-22,9.519999999999994
2016-11-23,9.519999999999994
2016-11-24,9.519999999999994
2016-11-25,9.519999999999994
2016-11-28,9.519999999999994
2016-11-29,9.519999999999994
2016-11-30,9.519999999999994
2016-12-01,9.519999999999994
2016-12-02,9.519999999999994
2016-12-05,9.519999999999994
2016-12-06,9.519999999999994
2016-12-07,9.519999999999994
2016-12-08,9.519999999999994
2016-12-09,9.519999999999994
2016-12-12,9.519999999999994
2016-12-13,9.519999999999994
2016-12-14,9.519999999999994
2016-12-15,9.519999999999994
2016-12-16,9.519999999999994
2016-12-19,9.519999999999994
2016-12-20,9.519999999999994
2016-12-21,9.519999999999994
2016-12-22,9.519999999999994
2016-12-23,9.519999999999994
2016-12-26,9.519999999999994
2016-12-27,9.519999999999994
2016-12-28,9.519999999999994
2016-12-29,9.519999999999994
2017-01-02,9.519999999999994
2017-01-03,9.519999999999994
2017-01-04,9.519999999999994
2017-01-05,9.519999999999994
2017-01-06,9.519999999999994
2017-01-09,9.519999999999994
2017-01-10,9.519999999999994
2017-01-11,9.519999999999994
2017-01-12,9.519999999999994
2017-01-13,9.519999999999994
2017-01-16,9.519999999999994
2017-01-17,9.519999999999994
2017-01-18,9.519999999999994
2017-01-19,9.519999999999994
2017-01-20,9.519999999999994
2017-01-23,9.519999999999994
2017-01-24,9.519999999999994
2017-01-25,9.519999999999994
2017-01-26,9.519999999999994
2017-01-31,9.519999999999994
2017-02-01,9.519999999999994
2017-02-02,9.519999999999994
2017-02-03,9.519999999999994
2017-02-06,9.519999999999994
2017-02-07,9.519999999999994
2017-02-08,9.519999999999994
2017-02-09,9.519999999999994
2017-02-10,9.519999999999994
2017-02-13,9.519999999999994
2017-02-14,9.519999999999994
2017-02-15,9.519999999999994
2017-02-16,9.519999999999994
2017-02-17,9.519999999999994
2017-02-20,9.519999999999994
2017-02-21,9.519999999999994
2017-02-22,9.519999999999994
2017-02-23,9.519999999999994
2017-02-24,9.519999999999994
2017-02-27,9.519999999999994
2017-02-28,9.519999999999994
2017-03-02,9.519999999999994
2017-03-03,9.519999999999994
2017-03-06,9.519999999999994
2017-03-07,9.519999999999994
2017-03-08,9.519999999999994
2017-03-09,9.519999999999994
2017-03-10,9.519999999999994
2017-03-13,9.519999999999994
2017-03-14,9.519999999999994
2017-03-15,9.519999999999994
2017-03-16,9.519999999999994
2017-03-17,9.519999999999994
2017-03-20,9.519999999999994
2017-03-21,9.519999999999994
2017-03-22,9.519999999999994
2017-03-23,9.519999999999994
2017-03-24,9.519999999999994
2017-03-27,9.519999999999994
2017-03-28,9.519999999999994
2017-03-29,9.519999999999994
2017-03-30,9.519999999999994
2017-03-31,9.519999999999994
2017-04-03,9.519999999999994
2017-04-04,9.519999999999994
2017-04-05,9.519999999999994
2017-04-06,9.519999999999994
2017-04-07,9.519999999999994
2017-04-10,9.519999999999994
2017-04-11,9.519999999999994
2017-04-12,9.519999999999994
2017-04-13,9.519999999999994
2017-04-14,9.519999999999994
2017-04-17,9.519999999999994
2017-04-18,9.519999999999994
2017-04-19,9.519999999999994
2017-04-20,9.519999999999994
2017-04-21,9.519999999999994
2017-04-24,9.519999999999994
2017-04-25,9.519999999999994
2017-04-26,9.779999999999994
2017-04-27,9.899999999999993
2017-04-28,9.919999999999993
2017-05-02,10.049999999999994
2017-05-04,10.049999999999994
2017-05-08,10.049999999999994
2017-05-10,10.049999999999994
2017-05-11,10.049999999999994
2017-05-12,10.049999999999994
2017-05-15,10.049999999999994
2017-05-16,10.049999999999994
2017-05-17,10.049999999999994
2017-05-18,10.049999999999994
2017-05-19,10.049999999999994
2017-05-22,10.049999999999994
2017-05-23,10.049999999999994
2017-05-24,10.049999999999994
2017-05-25,10.049999999999994
2017-05-26,10.049999999999994
2017-05-29,10.049999999999994
2017-05-30,10.049999999999994
2017-05-31,10.049999999999994
2017-06-01,10.049999999999994
2017-06-02,10.049999999999994
2017-06-05,10.049999999999994
2017-06-07,10.049999999999994
2017-06-08,10.049999999999994
2017-06-09,10.049999999999994
2017-06-12,10.049999999999994
2017-06-13,10.049999999999994
2017-06-14,10.049999999999994
2017-06-15,10.049999999999994
2017-06-16,10.049999999999994
2017-06-19,10.049999999999994
2017-06-20,10.049999999999994
2017-06-21,10.049999999999994
2017-06-22,10.049999999999994
2017-06-23,10.049999999999994
2017-06-26,10.049999999999994
2017-06-27,10.049999999999994
2017-06-28,10.049999999999994
2017-06-29,10.049999999999994
2017-06-30,10.049999999999994
2017-07-03,10.049999999999994
2017-07-04,10.049999999999994
2017-07-05,10.049999999999994
2017-07-06,10.049999999999994
2017-07-07,10.049999999999994
2017-07-10,10.049999999999994
2017-07-11,10.049999999999994
2017-07-12,10.049999999999994
2017-07-13,10.049999999999994
2017-07-14,10.049999999999994
2017-07-17,10.049999999999994
2017-07-18,10.049999999999994
2017-07-19,10.049999999999994
2017-07-20,10.049999999999994
2017-07-21,10.049999999999994
2017-07-24,10.049999999999994
2017-07-25,10.049999999999994
2017-07-26,10.049999999999994
2017-07-27,10.049999999999994
2017-07-28,10.049999999999994
2017-07-31,10.049999999999994
2017-08-01,10.049999999999994
2017-08-02,10.049999999999994
2017-08-03,10.049999999999994
2017-08-04,10.049999999999994
2017-08-07,10.049999999999994
2017-08-08,10.049999999999994
2017-08-09,10.049999999999994
2017-08-10,10.049999999999994
2017-08-11,10.049999999999994
2017-08-14,10.049999999999994
2017-08-16,10.049999999999994
2017-08-17,10.049999999999994
2017-08-18,10.049999999999994
2017-08-21,10.049999999999994
2017-08-22,10.049999999999994
2017-08-23,10.049999999999994
2017-08-24,10.049999999999994
2017-08-25,10.049999999999994
2017-08-28,10.049999999999994
2017-08-29,10.049999999999994
2017-08-30,10.049999999999994
2017-08-31,10.049999999999994
2017-09-01,10.049999999999994
2017-09-04,10.049999999999994
2017-09-05,10.049999999999994
2017-09-06,10.049999999999994
2017-09-07,10.049999999999994
2017-09-08,10.049999999999994
2017-09-11,10.049999999999994
2017-09-12,10.049999999999994
2017-09-13,10.049999999999994
2017-09-14,10.049999999999994
2017-09-15,10.229999999999993
2017-09-18,10.639999999999993
2017-09-19,10.689999999999994
2017-09-20,10.679999999999994
2017-09-21,10.679999999999994
2017-09-22,10.679999999999994
2017-09-25,10.679999999999994
2017-09-26,10.679999999999994
2017-09-27,10.679999999999994
2017-09-28,10.679999999999994
2017-09-29,10.679999999999994
2017-10-10,10.679999999999994
2017-10-11,10.679999999999994
2017-10-12,10.679999999999994
2017-10-13,10.679999999999994
2017-10-16,10.679999999999994
2017-10-17,10.679999999999994
2017-10-18,10.679999999999994
2017-10-19,10.679999999999994
2017-10-20,10.679999999999994
2017-10-23,10.679999999999994
2017-10-24,10.679999999999994
2017-10-25,10.679999999999994
2017-10-26,10.679999999999994
2017-10-27,10.679999999999994
2017-10-30,10.679999999999994
2017-10-31,10.679999999999994
2017-11-01,10.679999999999994
2017-11-02,10.679999999999994
2017-11-03,10.679999999999994
2017-11-06,10.679999999999994
2017-11-07,10.679999999999994
2017-11-08,10.679999999999994
2017-11-09,10.679999999999994
2017-11-10,10.679999999999994
2017-11-13,10.679999999999994
2017-11-14,10.679999999999994
2017-11-15,10.679999999999994
2017-11-16,10.679999999999994
2017-11-17,10.679999999999994
2017-11-20,10.679999999999994
2017-11-21,10.679999999999994
2017-11-22,10.679999999999994
2017-11-23,10.679999999999994
