,n,win,totalret,maxret,mdd
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-0.5",72.0,45.0,28.51842984119342,41.17000000000006,-13.620000000000037
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-1",72.0,48.0,32.06842984119342,43.03000000000006,-12.230000000000057
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-2",72.0,52.0,36.49628504495736,46.11000000000003,-18.58000000000006
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-0.25",72.0,36.0,14.586285044957428,20.13000000000002,-6.800000000000001
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-0.5",72.0,37.0,13.046285044957418,19.370000000000022,-6.800000000000001
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-1",72.0,38.0,15.00628504495742,19.370000000000022,-6.800000000000001
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-2",72.0,40.0,19.706285044957443,22.590000000000018,-7.839999999999971
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.5_-0.25",72.0,32.0,-1.3215701588065285,13.170000000000043,-14.49157015880657
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.5_-0.5",72.0,33.0,-2.8615701588065408,12.410000000000043,-15.271570158806584
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.5_-1",72.0,34.0,-1.2615701588065689,12.410000000000043,-13.671570158806613
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.5_-2",72.0,37.0,6.996285044957431,15.63000000000004,-13.38000000000001
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.8_-0.25",72.0,29.0,-1.511570158806521,11.380000000000052,-12.891570158806575
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.8_-0.5",72.0,30.0,-3.051570158806536,10.620000000000054,-13.671570158806588
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.8_-1",72.0,31.0,-0.6915701588065633,10.620000000000054,-11.540000000000003
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.8_-2",72.0,33.0,5.496285044957426,11.770000000000039,-12.36000000000001
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-0.25",72.0,38.0,19.9062850449574,27.450000000000003,-7.543714955042585
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-0.5",72.0,38.0,16.26628504495738,24.589999999999996,-8.323714955042597
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-1",72.0,38.0,13.736285044957397,24.589999999999996,-10.85371495504258
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-2",72.0,39.0,7.216285044957413,19.399999999999995,-14.210000000000024
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-0.25",72.0,34.0,5.108429841193446,24.59000000000002,-19.48157015880657
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-0.5",72.0,34.0,1.4684298411934307,21.730000000000015,-20.261570158806585
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-1",72.0,34.0,-1.4215701588065812,21.730000000000015,-23.151570158806596
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-2",72.0,36.0,-4.3837149550425965,20.430000000000017,-24.813714955042613
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-0.25",72.0,32.0,10.108429841193459,29.81000000000003,-19.701570158806575
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-0.5",72.0,32.0,6.468429841193449,26.95000000000003,-20.481570158806594
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-1",72.0,32.0,3.578429841193437,26.95000000000003,-23.371570158806605
"put_entry2_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-2",72.0,34.0,0.6162850449574231,24.410000000000036,-24.510000000000034
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-0.25",72.0,57.0,20.933944209399918,21.82394420939992,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-0.5",72.0,58.0,21.443944209399923,22.333944209399924,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-1",72.0,61.0,23.793944209399914,25.17394420939992,-3.549999999999999
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-2",72.0,66.0,28.493944209399906,28.493944209399913,-9.340000000000021
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.25",72.0,53.0,19.363944209399907,20.793944209399914,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.5",72.0,54.0,20.273944209399904,21.703944209399918,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-1",72.0,57.0,23.113944209399875,25.033944209399888,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-2",72.0,63.0,28.633944209399896,28.893944209399894,-9.340000000000021
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.25",72.0,51.0,22.973944209399892,24.40394420939992,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.5",72.0,52.0,23.883944209399893,25.313944209399924,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-1",72.0,56.0,28.913944209399872,30.8339442093999,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-2",72.0,62.0,34.723944209399896,34.98394420939988,-9.340000000000021
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.25",72.0,55.0,19.943944209399916,20.833944209399917,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.5",72.0,56.0,20.453944209399914,21.343944209399915,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-1",72.0,59.0,22.80394420939992,24.183944209399918,-3.549999999999999
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-2",72.0,63.0,25.783944209399912,25.783944209399912,-9.340000000000021
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.25",72.0,51.0,18.373944209399898,19.803944209399912,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.5",72.0,52.0,19.283944209399902,20.713944209399916,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-1",72.0,55.0,22.123944209399873,24.043944209399886,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-2",72.0,59.0,22.963944209399887,23.223944209399892,-9.340000000000021
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.25",72.0,49.0,21.863944209399904,23.29394420939992,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.5",72.0,50.0,22.773944209399904,24.203944209399918,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-1",72.0,53.0,25.613944209399868,27.533944209399895,-3.5
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-2",72.0,57.0,26.74394420939989,27.0039442093999,-9.340000000000021
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.25",72.0,40.0,11.283944209399914,12.173944209399913,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.5",72.0,40.0,11.283944209399914,12.173944209399913,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-1",72.0,42.0,13.383944209399914,14.273944209399913,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-2",72.0,43.0,16.173944209399913,17.063944209399914,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.25",72.0,36.0,7.943944209399901,9.373944209399914,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.5",72.0,36.0,7.943944209399901,9.373944209399914,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-1",72.0,38.0,10.533944209399873,11.963944209399886,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-2",72.0,39.0,11.183944209399902,12.613944209399913,-4.229999999999973
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.25",72.0,34.0,7.323944209399898,8.753944209399911,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.5",72.0,34.0,7.323944209399898,8.753944209399911,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-1",72.0,36.0,9.913944209399867,11.34394420939988,-3.95
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-2",72.0,37.0,10.563944209399896,11.993944209399906,-4.799999999999973
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.25",72.0,41.0,10.8845754544708,12.358809221556365,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.5",72.0,41.0,10.8845754544708,12.358809221556365,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-1",72.0,41.0,10.3945754544708,12.358809221556365,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-2",72.0,43.0,9.004575454470793,9.004575454470793,-9.340000000000023
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.25",72.0,37.0,7.944575454470789,10.818809221556366,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.5",72.0,37.0,7.944575454470789,10.818809221556366,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-1",72.0,37.0,7.944575454470761,11.308809221556338,-3.55
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-2",72.0,39.0,4.414575454470782,7.978809221556366,-9.340000000000023
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.25",72.0,35.0,10.194575454470781,12.918809221556362,-3.5500000000000007
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.5",72.0,35.0,10.194575454470781,12.918809221556362,-3.5500000000000007
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-1",72.0,35.0,10.194575454470753,13.408809221556334,-3.5500000000000007
"put_entry2_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-2",72.0,37.0,6.664575454470773,10.668809221556367,-9.340000000000023
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.25",38.0,24.0,2.269244866719192,11.454637469444267,-14.059999999999995
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.5",38.0,25.0,1.4992448667191898,8.194637469444254,-11.569999999999984
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-1",38.0,28.0,8.44924486671919,19.604637469444253,-15.599999999999985
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-2",38.0,29.0,1.079244866719171,19.604637469444253,-27.35
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.25",38.0,24.0,3.219244866719193,11.454637469444267,-13.109999999999992
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.5",38.0,25.0,2.44924486671919,8.884637469444263,-11.309999999999992
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-1",38.0,28.0,9.39924486671919,20.294637469444258,-15.339999999999993
"put_entry3_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-2",38.0,29.0,2.0292448667191705,19.604637469444253,-26.4
